volume_id,slice_index,lits_masks_path,lits_png_ct_path,lits_png_liver_path,lits_png_tumor_path,legacy_512_path,lits_masks_path_available,lits_png_ct_path_available,lits_png_liver_path_available,lits_png_tumor_path_available,legacy_512_path_available,sample_id
104,433,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-433.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_433.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-433.png,True,True,False,False,True,v104_s0433
104,434,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-434.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_434.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-434.png,True,True,False,False,True,v104_s0434
104,435,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-435.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_435.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-435.png,True,True,False,False,True,v104_s0435
104,436,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-436.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_436.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-436.png,True,True,False,False,True,v104_s0436
104,437,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-437.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_437.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-437.png,True,True,False,False,True,v104_s0437
104,438,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-438.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_438.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-438.png,True,True,False,False,True,v104_s0438
104,439,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-439.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_439.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-439.png,True,True,False,False,True,v104_s0439
104,440,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-440.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_440.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-440.png,True,True,False,False,True,v104_s0440
104,441,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-441.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_441.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-441.png,True,True,False,False,True,v104_s0441
104,442,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-442.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_442.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-442.png,True,True,False,False,True,v104_s0442
104,443,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-443.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_443.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-443.png,True,True,False,False,True,v104_s0443
104,444,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-444.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_444.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-444.png,True,True,False,False,True,v104_s0444
104,445,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-445.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_445.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-445.png,True,True,False,False,True,v104_s0445
104,446,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-446.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_446.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-446.png,True,True,False,False,True,v104_s0446
104,447,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-447.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_447.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-447.png,True,True,False,False,True,v104_s0447
104,448,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-448.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_448.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-448.png,True,True,False,False,True,v104_s0448
104,449,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-449.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_449.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-449.png,True,True,False,False,True,v104_s0449
104,450,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-450.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_450.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-450.png,True,True,False,False,True,v104_s0450
104,451,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-451.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_451.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-451.png,True,True,False,False,True,v104_s0451
104,452,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-452.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_452.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-452.png,True,True,False,False,True,v104_s0452
104,453,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-453.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_453.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-453.png,True,True,False,False,True,v104_s0453
104,454,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-454.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_454.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-454.png,True,True,False,False,True,v104_s0454
104,455,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-455.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_455.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-455.png,True,True,False,False,True,v104_s0455
104,456,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-456.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_456.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-456.png,True,True,False,False,True,v104_s0456
104,457,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-457.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_457.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-457.png,True,True,False,False,True,v104_s0457
104,458,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-458.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_458.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-458.png,True,True,False,False,True,v104_s0458
104,459,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-459.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_459.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-459.png,True,True,False,False,True,v104_s0459
104,460,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-460.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_460.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-460.png,True,True,False,False,True,v104_s0460
104,461,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-461.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_461.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-461.png,True,True,False,False,True,v104_s0461
104,462,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-462.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_462.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-462.png,True,True,False,False,True,v104_s0462
104,463,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-463.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_463.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-463.png,True,True,False,False,True,v104_s0463
104,464,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-464.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_464.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-464.png,True,True,False,False,True,v104_s0464
104,465,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-465.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_465.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-465.png,True,True,False,False,True,v104_s0465
104,466,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-466.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_466.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-466.png,True,True,False,False,True,v104_s0466
104,467,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-467.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_467.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-467.png,True,True,False,False,True,v104_s0467
104,468,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-468.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_468.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-468.png,True,True,False,False,True,v104_s0468
104,469,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-469.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_469.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-469.png,True,True,False,False,True,v104_s0469
104,470,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-470.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_470.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-470.png,True,True,False,False,True,v104_s0470
104,471,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-471.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_471.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-471.png,True,True,False,False,True,v104_s0471
104,472,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-472.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_472.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-472.png,True,True,False,False,True,v104_s0472
104,473,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-473.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_473.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-473.png,True,True,False,False,True,v104_s0473
104,474,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-474.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_474.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-474.png,True,True,False,False,True,v104_s0474
104,475,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-475.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_475.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-475.png,True,True,False,False,True,v104_s0475
104,476,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-476.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_476.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-476.png,True,True,False,False,True,v104_s0476
104,477,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-477.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_477.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-477.png,True,True,False,False,True,v104_s0477
104,478,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-478.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_478.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-478.png,True,True,False,False,True,v104_s0478
104,479,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-479.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_479.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-479.png,True,True,False,False,True,v104_s0479
104,480,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-480.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_480.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-480.png,True,True,False,False,True,v104_s0480
104,481,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-481.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_481.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-481.png,True,True,False,False,True,v104_s0481
104,482,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-482.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_482.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-482.png,True,True,False,False,True,v104_s0482
104,483,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-483.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_483.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-483.png,True,True,False,False,True,v104_s0483
104,484,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-484.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_484.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-484.png,True,True,False,False,True,v104_s0484
104,485,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-485.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_485.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-485.png,True,True,False,False,True,v104_s0485
104,486,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-486.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_486.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-486.png,True,True,False,False,True,v104_s0486
104,487,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-487.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_487.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-487.png,True,True,False,False,True,v104_s0487
104,488,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-488.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_488.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-488.png,True,True,False,False,True,v104_s0488
104,489,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-489.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_489.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-489.png,True,True,False,False,True,v104_s0489
104,490,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-490.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_490.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-490.png,True,True,False,False,True,v104_s0490
104,491,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-491.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_491.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-491.png,True,True,False,False,True,v104_s0491
104,492,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-492.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_492.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-492.png,True,True,False,False,True,v104_s0492
104,493,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-493.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_493.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-493.png,True,True,False,False,True,v104_s0493
104,494,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-494.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_494.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-494.png,True,True,False,False,True,v104_s0494
104,495,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-495.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_495.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-495.png,True,True,False,False,True,v104_s0495
104,496,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-496.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_496.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-496.png,True,True,False,False,True,v104_s0496
104,497,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-497.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_497.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-497.png,True,True,False,False,True,v104_s0497
104,498,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-498.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_498.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-498.png,True,True,False,False,True,v104_s0498
104,499,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-499.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_499.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-499.png,True,True,False,False,True,v104_s0499
104,500,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-500.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_500.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-500.png,True,True,False,False,True,v104_s0500
104,501,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-501.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_501.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-501.png,True,True,False,False,True,v104_s0501
104,502,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-502.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_502.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-502.png,True,True,False,False,True,v104_s0502
104,503,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-503.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_503.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-503.png,True,True,False,False,True,v104_s0503
104,504,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-504.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_504.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-504.png,True,True,False,False,True,v104_s0504
104,505,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-505.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_505.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-505.png,True,True,False,False,True,v104_s0505
104,506,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-506.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_506.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-506.png,True,True,False,False,True,v104_s0506
104,507,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-507.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_507.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-507.png,True,True,False,False,True,v104_s0507
104,508,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-508.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_508.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-508.png,True,True,False,False,True,v104_s0508
104,509,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-509.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_509.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-509.png,True,True,False,False,True,v104_s0509
104,510,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-510.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_510.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-510.png,True,True,False,False,True,v104_s0510
104,511,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-511.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_511.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-511.png,True,True,False,False,True,v104_s0511
104,512,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-512.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_512.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-512.png,True,True,False,False,True,v104_s0512
104,513,D:\DATA SCIENCE AND ANALYTICS\Dataset\LiTS_masks\mask-104-513.png,D:\DATA SCIENCE AND ANALYTICS\Dataset\lits-png\dataset_6\dataset_6\volume-104_513.png,,,D:\DATA SCIENCE AND ANALYTICS\Dataset\Liver Img Dataset\Volume-104-513.png,True,True,False,False,True,v104_s0513
