internal_patient_id,slice_index,sample_id,truth_pixels,predicted_pixels,intersection_pixels,dice,positive_slice,q1_positive_slice_train_edge,detected,predicted_empty,empty_slice_false_positive,maximum_score
ircadb_19,22,ircadb_19_z0022,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,23,ircadb_19_z0023,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,24,ircadb_19_z0024,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,25,ircadb_19_z0025,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,26,ircadb_19_z0026,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,27,ircadb_19_z0027,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,28,ircadb_19_z0028,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,29,ircadb_19_z0029,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,30,ircadb_19_z0030,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,31,ircadb_19_z0031,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,32,ircadb_19_z0032,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,33,ircadb_19_z0033,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,34,ircadb_19_z0034,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,35,ircadb_19_z0035,37,25,24,0.7741935520291362,True,True,True,False,False,1.0
ircadb_19,36,ircadb_19_z0036,45,43,40,0.9090909101239669,True,True,True,False,False,1.0
ircadb_19,37,ircadb_19_z0037,43,38,32,0.7901234593811919,True,True,True,False,False,1.0
ircadb_19,38,ircadb_19_z0038,114,91,57,0.5560975631409875,True,False,True,False,False,1.0
ircadb_19,39,ircadb_19_z0039,273,205,191,0.7991631803364787,True,False,True,False,False,1.0
ircadb_19,40,ircadb_19_z0040,373,260,248,0.783570300499889,True,False,True,False,False,1.0
ircadb_19,41,ircadb_19_z0041,319,271,255,0.8644067798908359,True,False,True,False,False,1.0
ircadb_19,42,ircadb_19_z0042,208,246,189,0.8325991193114557,True,False,True,False,False,1.0
ircadb_19,43,ircadb_19_z0043,224,316,191,0.7074074079492455,True,False,True,False,False,1.0
ircadb_19,44,ircadb_19_z0044,274,357,222,0.7036450083935896,True,False,True,False,False,1.0
ircadb_19,45,ircadb_19_z0045,318,256,196,0.682926829820685,True,False,True,False,False,1.0
ircadb_19,46,ircadb_19_z0046,344,293,239,0.7503924650700275,True,False,True,False,False,1.0
ircadb_19,47,ircadb_19_z0047,498,469,408,0.8438469494893,True,False,True,False,False,1.0
ircadb_19,48,ircadb_19_z0048,699,461,440,0.7586206898632579,True,False,True,False,False,1.0
ircadb_19,49,ircadb_19_z0049,612,497,480,0.865644725098607,True,False,True,False,False,1.0
ircadb_19,50,ircadb_19_z0050,703,658,587,0.8626010287563549,True,False,True,False,False,1.0
ircadb_19,51,ircadb_19_z0051,687,703,631,0.9079136691309974,True,False,True,False,False,1.0
ircadb_19,52,ircadb_19_z0052,575,663,554,0.8949919225403943,True,False,True,False,False,1.0
ircadb_19,53,ircadb_19_z0053,326,370,289,0.8304597703585348,True,False,True,False,False,1.0
ircadb_19,54,ircadb_19_z0054,170,115,97,0.6807017555063096,True,False,True,False,False,1.0
ircadb_19,55,ircadb_19_z0055,136,107,94,0.7736625523717591,True,False,True,False,False,1.0
ircadb_19,56,ircadb_19_z0056,128,118,101,0.8211382121091942,True,False,True,False,False,1.0
ircadb_19,57,ircadb_19_z0057,99,89,58,0.6170212786328655,True,False,True,False,False,1.0
ircadb_19,58,ircadb_19_z0058,151,161,135,0.865384615816075,True,False,True,False,False,1.0
ircadb_19,59,ircadb_19_z0059,257,256,207,0.8070175442358333,True,False,True,False,False,1.0
ircadb_19,60,ircadb_19_z0060,289,358,242,0.7480680065717651,True,False,True,False,False,1.0
ircadb_19,61,ircadb_19_z0061,351,363,304,0.8515406164544249,True,False,True,False,False,1.0
ircadb_19,62,ircadb_19_z0062,474,423,391,0.8717948719377984,True,False,True,False,False,1.0
ircadb_19,63,ircadb_19_z0063,440,447,412,0.9289740699786088,True,False,True,False,False,1.0
ircadb_19,64,ircadb_19_z0064,522,466,449,0.9089068826832927,True,False,True,False,False,1.0
ircadb_19,65,ircadb_19_z0065,404,422,352,0.8523002423095639,True,False,True,False,False,1.0
ircadb_19,66,ircadb_19_z0066,248,51,42,0.2809364572543931,True,False,True,False,False,1.0
ircadb_19,67,ircadb_19_z0067,25,0,0,3.999999840000006e-08,True,True,False,True,False,0.0
ircadb_19,68,ircadb_19_z0068,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,69,ircadb_19_z0069,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,70,ircadb_19_z0070,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,71,ircadb_19_z0071,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,72,ircadb_19_z0072,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,73,ircadb_19_z0073,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,74,ircadb_19_z0074,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,75,ircadb_19_z0075,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,76,ircadb_19_z0076,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,77,ircadb_19_z0077,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,78,ircadb_19_z0078,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,79,ircadb_19_z0079,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,80,ircadb_19_z0080,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,81,ircadb_19_z0081,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,82,ircadb_19_z0082,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,83,ircadb_19_z0083,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,84,ircadb_19_z0084,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,85,ircadb_19_z0085,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,86,ircadb_19_z0086,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,87,ircadb_19_z0087,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,88,ircadb_19_z0088,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,89,ircadb_19_z0089,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,90,ircadb_19_z0090,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,91,ircadb_19_z0091,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,92,ircadb_19_z0092,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,93,ircadb_19_z0093,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,94,ircadb_19_z0094,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,95,ircadb_19_z0095,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,96,ircadb_19_z0096,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,97,ircadb_19_z0097,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,98,ircadb_19_z0098,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,99,ircadb_19_z0099,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,100,ircadb_19_z0100,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,101,ircadb_19_z0101,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,102,ircadb_19_z0102,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,103,ircadb_19_z0103,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,104,ircadb_19_z0104,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,105,ircadb_19_z0105,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,106,ircadb_19_z0106,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,107,ircadb_19_z0107,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,108,ircadb_19_z0108,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,109,ircadb_19_z0109,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,110,ircadb_19_z0110,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,111,ircadb_19_z0111,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,112,ircadb_19_z0112,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,113,ircadb_19_z0113,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,114,ircadb_19_z0114,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,115,ircadb_19_z0115,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,116,ircadb_19_z0116,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,117,ircadb_19_z0117,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,118,ircadb_19_z0118,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,119,ircadb_19_z0119,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,120,ircadb_19_z0120,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,121,ircadb_19_z0121,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,122,ircadb_19_z0122,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_19,123,ircadb_19_z0123,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,0,ircadb_20_z0000,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,1,ircadb_20_z0001,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,2,ircadb_20_z0002,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,3,ircadb_20_z0003,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,4,ircadb_20_z0004,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,5,ircadb_20_z0005,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,6,ircadb_20_z0006,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,7,ircadb_20_z0007,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,8,ircadb_20_z0008,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,9,ircadb_20_z0009,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,10,ircadb_20_z0010,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,11,ircadb_20_z0011,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,12,ircadb_20_z0012,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,13,ircadb_20_z0013,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,14,ircadb_20_z0014,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,15,ircadb_20_z0015,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,16,ircadb_20_z0016,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,17,ircadb_20_z0017,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,18,ircadb_20_z0018,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,19,ircadb_20_z0019,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,20,ircadb_20_z0020,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,21,ircadb_20_z0021,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,22,ircadb_20_z0022,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,23,ircadb_20_z0023,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,24,ircadb_20_z0024,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,25,ircadb_20_z0025,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,26,ircadb_20_z0026,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,27,ircadb_20_z0027,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,28,ircadb_20_z0028,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,29,ircadb_20_z0029,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,30,ircadb_20_z0030,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,31,ircadb_20_z0031,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,32,ircadb_20_z0032,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,33,ircadb_20_z0033,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,34,ircadb_20_z0034,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,35,ircadb_20_z0035,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,36,ircadb_20_z0036,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,37,ircadb_20_z0037,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,38,ircadb_20_z0038,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,39,ircadb_20_z0039,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,40,ircadb_20_z0040,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,41,ircadb_20_z0041,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,42,ircadb_20_z0042,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,43,ircadb_20_z0043,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,44,ircadb_20_z0044,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,45,ircadb_20_z0045,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,46,ircadb_20_z0046,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,47,ircadb_20_z0047,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,48,ircadb_20_z0048,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,49,ircadb_20_z0049,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,50,ircadb_20_z0050,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,51,ircadb_20_z0051,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,52,ircadb_20_z0052,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,53,ircadb_20_z0053,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,54,ircadb_20_z0054,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,55,ircadb_20_z0055,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,56,ircadb_20_z0056,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,57,ircadb_20_z0057,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,58,ircadb_20_z0058,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,59,ircadb_20_z0059,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,60,ircadb_20_z0060,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,61,ircadb_20_z0061,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,62,ircadb_20_z0062,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,63,ircadb_20_z0063,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,64,ircadb_20_z0064,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,65,ircadb_20_z0065,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,66,ircadb_20_z0066,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,67,ircadb_20_z0067,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,68,ircadb_20_z0068,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,69,ircadb_20_z0069,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,70,ircadb_20_z0070,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,71,ircadb_20_z0071,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,72,ircadb_20_z0072,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,73,ircadb_20_z0073,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,74,ircadb_20_z0074,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,75,ircadb_20_z0075,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,76,ircadb_20_z0076,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,77,ircadb_20_z0077,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,78,ircadb_20_z0078,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,79,ircadb_20_z0079,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,80,ircadb_20_z0080,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,81,ircadb_20_z0081,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,82,ircadb_20_z0082,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,83,ircadb_20_z0083,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,84,ircadb_20_z0084,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,85,ircadb_20_z0085,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,86,ircadb_20_z0086,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,87,ircadb_20_z0087,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,88,ircadb_20_z0088,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,89,ircadb_20_z0089,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,90,ircadb_20_z0090,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,91,ircadb_20_z0091,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,92,ircadb_20_z0092,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,93,ircadb_20_z0093,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,94,ircadb_20_z0094,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,95,ircadb_20_z0095,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,96,ircadb_20_z0096,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,97,ircadb_20_z0097,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,98,ircadb_20_z0098,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,99,ircadb_20_z0099,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,100,ircadb_20_z0100,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,101,ircadb_20_z0101,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,102,ircadb_20_z0102,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,103,ircadb_20_z0103,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,104,ircadb_20_z0104,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,105,ircadb_20_z0105,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,106,ircadb_20_z0106,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,107,ircadb_20_z0107,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,108,ircadb_20_z0108,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,109,ircadb_20_z0109,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,110,ircadb_20_z0110,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,111,ircadb_20_z0111,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,112,ircadb_20_z0112,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,113,ircadb_20_z0113,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,114,ircadb_20_z0114,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,115,ircadb_20_z0115,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,116,ircadb_20_z0116,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,117,ircadb_20_z0117,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,118,ircadb_20_z0118,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,119,ircadb_20_z0119,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,120,ircadb_20_z0120,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,121,ircadb_20_z0121,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,122,ircadb_20_z0122,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,123,ircadb_20_z0123,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,124,ircadb_20_z0124,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,125,ircadb_20_z0125,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,126,ircadb_20_z0126,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,127,ircadb_20_z0127,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,128,ircadb_20_z0128,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,129,ircadb_20_z0129,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,130,ircadb_20_z0130,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,131,ircadb_20_z0131,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,132,ircadb_20_z0132,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,133,ircadb_20_z0133,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,134,ircadb_20_z0134,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,135,ircadb_20_z0135,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,136,ircadb_20_z0136,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,137,ircadb_20_z0137,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,138,ircadb_20_z0138,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,139,ircadb_20_z0139,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,140,ircadb_20_z0140,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,141,ircadb_20_z0141,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,142,ircadb_20_z0142,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,143,ircadb_20_z0143,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,144,ircadb_20_z0144,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,145,ircadb_20_z0145,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,146,ircadb_20_z0146,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,147,ircadb_20_z0147,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,148,ircadb_20_z0148,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,149,ircadb_20_z0149,0,0,0,1.0,False,False,False,True,False,0.0016889572143554688
ircadb_20,150,ircadb_20_z0150,0,40,0,2.4999999375000016e-08,False,False,False,False,True,1.0
ircadb_20,151,ircadb_20_z0151,0,23,0,4.347825897920613e-08,False,False,False,False,True,1.0
ircadb_20,152,ircadb_20_z0152,0,0,0,1.0,False,False,False,True,False,0.423583984375
ircadb_20,153,ircadb_20_z0153,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,154,ircadb_20_z0154,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,155,ircadb_20_z0155,0,0,0,1.0,False,False,False,True,False,5.960464477539063e-08
ircadb_20,156,ircadb_20_z0156,0,15,0,6.666666222222252e-08,False,False,False,False,True,0.99755859375
ircadb_20,157,ircadb_20_z0157,0,0,0,1.0,False,False,False,True,False,2.384185791015625e-07
ircadb_20,158,ircadb_20_z0158,0,127,0,7.874015686031373e-09,False,False,False,False,True,1.0
ircadb_20,159,ircadb_20_z0159,0,105,0,9.523809433106576e-09,False,False,False,False,True,1.0
ircadb_20,160,ircadb_20_z0160,0,73,0,1.3698629949333836e-08,False,False,False,False,True,1.0
ircadb_20,161,ircadb_20_z0161,0,60,0,1.6666666388888892e-08,False,False,False,False,True,1.0
ircadb_20,162,ircadb_20_z0162,0,34,0,2.9411763840830475e-08,False,False,False,False,True,1.0
ircadb_20,163,ircadb_20_z0163,0,14,0,7.142856632653097e-08,False,False,False,False,True,1.0
ircadb_20,164,ircadb_20_z0164,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,165,ircadb_20_z0165,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,166,ircadb_20_z0166,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,167,ircadb_20_z0167,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,168,ircadb_20_z0168,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,169,ircadb_20_z0169,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,170,ircadb_20_z0170,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,171,ircadb_20_z0171,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,172,ircadb_20_z0172,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,173,ircadb_20_z0173,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,174,ircadb_20_z0174,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,175,ircadb_20_z0175,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,176,ircadb_20_z0176,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,177,ircadb_20_z0177,0,0,0,1.0,False,False,False,True,False,0.0
ircadb_20,178,ircadb_20_z0178,0,0,0,1.0,False,False,False,True,False,0.050933837890625
